,address,balance,current_balance,perc_remains,ens
4836,0xd5f7c41e07729dfa6dfc64c4423160a22c609fd3,1790.0,0.07467932048907734,0.004172029077602086,
4837,0xd944c8a69ff2ca1249690c1229c7192f36251062,1970.0,0.0,0.0,
4838,0x5ae64e853ba0a51282cb8db52e41615e7c9f733f,2000.0,0.0,0.0,
4839,0xb13f93af30e8d7667381b2b95bc1a699d5e3e129,420.0,0.007900714,0.0018811223809523808,
4840,0x8a20e5b5cee7cd1f5515bace3bf4f77ffde5cc07,80.0,0.07467932048907734,0.09334915061134667,
4841,0x2448596f91c09baa30bc96106a2d37b5705e5d28,2000.0,1919.998235,95.99991175,
4842,0xccca24d8c56d6e2c07db086ec07e585be267ac8d,200.0,24.94285383331954,12.47142691665977,
4843,0xf67bb8e2118bbcd59027666eedf6943ec9f880a5,4000.0,0.04935864097815467,0.0012339660244538669,
4844,0x7ae659eb3bc46852fa86fac4e21c768d50388945,286.0,7.4e-05,2.587412587412587e-05,
4845,0x467e0ed54f3b76ae0636176e07420815a021736e,2000.0,42.87756240532225,2.1438781202661126,
4846,0xa46cd237b63eea438c8e3b6585f679e4860832ac,1000.0,3.9493586409781547,0.39493586409781545,
4847,0x6b760d4877e6a627c1c967bee451a8507ddddbab,910.0,0.017915320489077336,0.0019687165372612456,
4848,0x593044670faeff00a55b5ae051eb7be870b11694,133.7,0.096351515861344,0.0720654568895617,
4849,0x533c06928f19d0a956cc28866bf6c8d8f4191a94,292.32,0.0,0.0,
4850,0x262dc1364ccf6df85c43268ee182554dae692e29,4927.6,0.191311424,0.003882446302459615,
4851,0xe4368bc1420b35efda95fafbc73090521916aa34,4000.0,0.0,0.0,
4852,0xfeb92d30bf01ff9a1901666c5573532bfa07eeec,1000.0,0.02234916037186148,0.0022349160371861482,
4853,0xee25b9a7032679b113588ed52c137d1a053a1e94,199.82,0.07467932048907734,0.03737329621112869,
4854,0x20134cbff88bfadc466b52eceaa79857891d831e,1000.0,1.276125368e-06,1.276125368e-07,
4855,0x07b1a306cb4312df66482c2cae72d1e061400fcd,20000.0,0.0,0.0,
4856,0xe791d585b89936b25d298f9d35f9f9edc25a2932,2000.0,1e-09,5e-11,
4857,0x2e6933543d4f2cc00b5350bd8068ba9243d6beb0,2000.0,2000.0,100.0,
4858,0xdae0d33eaa341569fa9ff5982684854a4a328a6e,1000.0,0.00095,9.5e-05,
4859,0x125cc5e4d56b2bcc2ee1c709fb9e68fb177440bd,2000.0,0.000913,4.565e-05,
4860,0xec99e95dece46ffffb175eb6400fbebb08ee9b95,100.0,0.0,0.0,
4861,0xc538a0ff282aaa5f4b75cfb62c70037ee67d4fb5,2000.0,2.8793489034,0.14396744517,
4862,0x60676d1fa21fca052297e24bf96389c5b12a70d7,241.5,0.0,0.0,
4863,0x4b3dfbdb454be5279a3b8addfd0ed1cd37a9420d,2000.0,0.0,0.0,
4864,0xcdb597299030183f6e2d238533f4642aa58754b6,400.0,0.00015858,3.9645e-05,
4865,0x1ef2dcbfe0a500411d956eb8c8939c3d6cfe669d,776.0,0.0,0.0,
4866,0xa7247c53d059eb7c9310f628d7fc6c6a0a773f08,500.0,0.0,0.0,
4867,0x9799ca21dbcf69bfa1b3f72bac51b9e3ca587cf9,1700.0,0.0,0.0,
4868,0xddf95c1e99ce2f9f5698057c19d5c94027ee4a6e,6000.0,0.0,0.0,
4869,0x83563bc364ed81a0c6da3b56ff49bbf267827a9c,17332.0,3717.988807,21.451585546965152,
4870,0xa192698007cc11aa603d221d5feea076bcf7c30d,2000.0,499.99958000000004,24.999979000000003,
4871,0x0134ff38155fabae94fd35c4ffe1d79de7ef9c59,985.0,0.0,0.0,
4872,0x80977316944e5942e79b0e3abad38da746086519,38.8,38.8,100.0,
4873,0x193d37ed347d1c2f4e35350d9a444bc57ca4db43,60.0,0.0,0.0,
4874,0x009a6d7db326679b77c90391a7476d238f3ba33e,200.2,0.19620661828644734,0.09800530383938429,
4875,0x337b3bdf86d713dbd07b5dbfcc022b7a7b1946ae,3980.0,0.0,0.0,
4876,0x7de7fe419cc61f91f408d234cc80d5ca3d054d99,20.0,0.000308640978154672,0.00154320489077336,
4877,0xf47bb134da30a812d003af8dccb888f44bbf5724,5190.000000000001,0.051750996,0.0009971290173410403,
4878,0xfd920f722682afb5af451b0544d4f41b3b9d5742,2330.2,0.000991564,4.2552742253883786e-05,
4879,0x0a917f3b5cb0b883047fd9b6593dbcd557f453b9,1000.0,0.00164,0.000164,
4880,0xce9786d3712fa200e9f68537eeaa1a06a6f45a4b,1790.0,0.000719,4.016759776536313e-05,
4881,0x9ab98d6dbb1eaae16d45a04568541ad3d8fe06cc,272.451,272.451,100.0,
4882,0x0b7bb342f01bc9888e6a9af4a887cbf4c2dd2caf,16000.0,16000.0,100.0,
4883,0x4c0b1515dfced7a13e13ee12c0f523ae504f032b,49999.99999999999,0.04935864097815467,9.871728195630936e-05,
4884,0xac2889b5966f0c7f9edb42895cb69d1c04f923a2,5000.0,1e-12,2e-14,
4885,0xd008513b27604a89ba1763b6f84ce688b346945b,1000.0,199.99496,19.999496,
4886,0xa4b09de6e713dc69546e76ef0acf40b94f0241e6,322.656,0.000367,0.00011374342953486064,
4887,0xb153f828dd076d4a7c1c2574bb2dee1a44a318a8,400.0,0.8974572819563094,0.2243643204890773,
4888,0x02ade5db22f8b758ee1443626c64ec2f32aa0a15,20000.0,0.002850210895129,1.4251054475645001e-05,
4889,0x0a0650861f785ed8e4bf1005c450bbd06eb48fb6,3066.86,0.0,0.0,
4890,0xb75149e185f6e3927057739073a1822ae1cf0df2,4000.0860000000002,0.0,0.0,
4891,0x84cb7da0502df45cf561817bbd2362f451be02da,1337.0,1199.99550825,89.75284280104712,
4892,0xc91bb562e42bd46130e2d3ae4652b6a4eb86bc0f,540.0,0.239845681293898,0.044415866906277406,
4893,0xb234035f7544463ce1e22bc553064684c513cd51,249.75,249.75,100.0,
4894,0xe5e33800a1b2e96bde1031630a959aa007f26e51,1337.0,0.0,0.0,
4895,0xae5ce3355a7ba9b332760c0950c2bc45a85fa9a0,400.0,0.00895,0.0022375,
4896,0xe6f5eb649afb99599c414b27a9c9c855357fa878,2674.0,0.424037961467232,0.01585781456496754,
4897,0x7010be2df57bd0ab9ae8196cd50ab0c521aba9f9,1970.0,0.0,0.0,
4898,0xca4288014eddc5632f5facb5e38517a8f8bc5d98,340.0,0.006664347643878,0.001960102248199412,
4899,0x2784903f1d7c1b5cd901f8875d14a79b3cbe2a56,22388.0,0.8,0.003573342862247633,
4900,0xf8dce867f0a39c5bef9eeba609229efa02678b6c,2000.0,0.07423832048907734,0.0037119160244538678,
4901,0xe020e86362b487752836a6de0bc02cd8d89a8b6a,6000.0,0.0,0.0,
4902,0xc4088c025f3e85013f5439fb3440a17301e544fe,2325.0,2325.0,100.0,
4903,0xbefb448c0c5f683fb67ee570baf0db5686599751,1970.0,0.0,0.0,
4904,0x2f187d5a704d5a338c5b2876a090dce964284e29,4000.0,0.0,0.0,
4905,0xec0e18a01dc4dc5daae567c3fa4c7f8f9b590205,315.9,0.000863090998154672,0.00027321652363237483,
4906,0x637f5869d6e4695f0eb9e27311c4878aff333380,1969.2120000000002,1969.2120000000002,100.0,
4907,0xd1100dd00fe2ddf18163ad964d0b69f1f2e9658a,5959.598,0.04286912782523738,0.0007193291867209396,
4908,0x17ef4acc1bf147e326749d10e677dcffd76f9e06,39980.0,0.000597219,1.4937943971985993e-06,
4909,0x200dfc0b71e359b2b465440a36a6cdc352773007,1500.0,0.0,0.0,
4910,0xefe0675da98a5dda70cd96196b87f4e726b43348,1164.0,0.00559,0.0004802405498281787,
4911,0xd5bd5e8455c130169357c471e3e681b7996a7276,841.5,0.006723652,0.0007990079619726678,
4912,0x9c7b6dc5190fe2912963fcd579683ec7395116b0,776.0,50.830157822,6.550278069845361,
4913,0xb105dd3d987cffd813e9c8500a80a1ad257d56c6,1999.944,7e-09,3.5000980027440766e-10,
4914,0x145250b06e4fa7cb2749422eb817bdda8b54de5f,219.0,219.0,100.0,
4915,0xd96db33b7b5a950c3efa2dc31b10ba10a532ef87,2000.0,10.570745697353226,0.5285372848676614,
4916,0xaf529bdb459cc185bee5a1c58bf7e8cce25c150d,197.0,0.0,0.0,
4917,0x185546e8768d506873818ac9751c1f12116a3bef,200.0,200.0,100.0,
4918,0x51d24bc3736f88dd63b7222026886630b6eb878d,2000.0,2e-08,1e-09,
4919,0x69af28b0746cac0da17084b9398c5e36bb3a0df2,1004.7,1004.7,100.0,
4920,0x76f83ac3da30f7092628c7339f208bfc142cb1ee,2842.6,2581.355157032071,90.80965162288295,
4921,0x00f463e137dcf625fbf3bca39eca98d2b968cf7f,5910.000000000001,0.00850356,0.00014388426395939085,
4922,0x2084fce505d97bebf1ad8c5ff6826fc645371fb2,30.0,29.999433,99.99811,
4923,0x53a714f99fa00fef758e23a2e746326dad247ca7,1490.0,0.0,0.0,
4924,0x0bf064428f83626722a7b5b26a9ab20421a7723e,133.7,0.0,0.0,
4925,0xac6f68e837cf1961cb14ab47446da168a16dde89,1337.0,1337.0,100.0,
4926,0x4b3c7388cc76da3d62d40067dabccd7ef0433d23,100.076,100.076,100.0,
4927,0xdeb9a49a43873020f0759185e20bbb4cf381bb8f,211.628,0.0,0.0,
4928,0x5bf9f2226e5aeacf1d80ae0a59c6e38038bc8db5,6000.0,0.00895,0.00014916666666666667,
4929,0x9d0e7d92fb305853d798263bf15e97c72bf9d7e0,1000.0,0.124265729,0.012426572900000002,
4930,0x2b5c60e84535eeb4d580de127a12eb2677ccb392,20000.0,0.019097,9.548500000000001e-05,
4931,0xd8d65420c18c2327cc5af97425f857e4a9fd51b3,1760.0,0.0,0.0,
4932,0x30ec9392244a2108c987bc5cdde0ed9f837a817b,1560.562,0.5512024297630038,0.035320764555525755,
4933,0x56a1d60d40f57f308eebf087dee3b37f1e7c2cba,1159.6,0.00103072,8.888582269748189e-05,
4934,0xa9a1cdc33bfd376f1c0d76fb6c84b6b4ac274d68,5000.0,8e-09,1.6000000000000002e-10,
4935,0xa67f38819565423aa85f3e3ab61bc763cbab89dd,2130.0,0.008278,0.00038863849765258224,
4936,0x62d5cc7117e18500ac2f9e3c26c86b0a94b0de15,105.0,0.0,0.0,
4937,0x4970d3acf72b5b1f32a7003cf102c64ee0547941,140000.0,0.000425,3.0357142857142855e-07,
4938,0x76628150e2995b5b279fc83e0dd5f102a671dd1c,40000.0,0.003961054486436449,9.902636216091121e-06,
4939,0x3d8f39881b9edfe91227c33fa4cdd91e678544b0,86.111,0.0,0.0,
4940,0xff0b7cb71da9d4c1ea6ecc28ebda504c63f82fd1,1043.0,0.998509,0.09573432406519655,
4941,0x8d795c5f4a5689ad62da961671f028065286d554,2048.0,0.0,0.0,
4942,0xbe2346a27ff9b702044f500deff2e7ffe6824541,20.0,18.838358640978154,94.19179320489077,
4943,0x0dbd417c372b8b0d01bcd944706bd32e60ae28d1,340.0,340.0,100.0,
4944,0x467fbf41441600757fe15830c8cd5f4ffbbbd560,10000.0,0.9746793204890773,0.009746793204890773,
4945,0x090cd67b60e81d54e7b5f6078f3e021ba65b9a1e,1000.0,0.000803072,8.03072e-05,
4946,0x55a4cac0cb8b582d9fef38c5c9fff9bd53093d1f,1970.0,0.04935864097815467,0.002505514770464704,
4947,0x3b7b4f53c45655f3dc5f017edc23b16f9bc536fa,100.0,1.2017649174968914,1.2017649174968914,
4948,0xd508d39c70916f6abc4cc7f999f011f077105802,100.47,0.0,0.0,
4949,0x037dd056e7fdbd641db5b6bea2a8780a83fae180,140.0,0.0,0.0,
4950,0x660557bb43f4be3a1b8b85e7df7b3c5bcd548057,6000.0,0.08916,0.001486,
4951,0x02089361a3fe7451fb1f87f01a2d866653dc0b07,39.976,39.976,100.0,
4952,0xc4bec96308a20f90cab18399c493fd3d065abf45,14000.0,0.99642737,0.007117338357142857,
4953,0xcca07bb794571d4acf041dad87f0d1ef3185b319,2000.0,0.0,0.0,
4954,0xf2d0e986d814ea13c8f466a0538c53dc922651f0,1380.0,2e-08,1.4492753623188406e-09,
4955,0x662cfa038fab37a01745a364e1b98127c503746d,3940.0,0.0,0.0,
4956,0x3336c3ef6e8b50ee90e037b164b7a8ea5faac65d,272.712,0.009995281956309344,0.0036651419652634814,
4957,0x30e33358fc21c85006e40f32357dc8895940aaf0,1910.0,0.0,0.0,
4958,0x41a9a404fc9f5bfee48ec265b12523338e29a8bf,388.0,316.99471234000004,81.699668128866,
4959,0x6af235d2bbe050e6291615b71ca5829658810142,3000.0,3000.0,100.0,
4960,0xfd5a63157f914fd398eab19c137dd9550bb7715c,100.0,0.0,0.0,
4961,0x8a4314fb61cd938fc33e15e816b113f2ac89a7fb,432.8,0.0,0.0,
4962,0xb216dc59e27c3d7279f5cd5bb2becfb2606e14d9,400.0,400.9208602977778,100.23021507444444,
4963,0xf5a5459fcdd5e5b273830df88eea4cb77ddadfb9,74.5,74.5,100.0,
4964,0xdf31025f5649d2c6eea41ed3bdd3471a790f759a,20.0,0.0,0.0,
4965,0x721f9d17e5a0e74205947aeb9bc6a7938961038f,51.9,0.00916,0.017649325626204238,
4966,0x08d0864dc32f9acb36bf4ea447e8dd6726906a15,2000.2,0.07467932048907734,0.003733592665187348,
4967,0x54575c3114751e3c631971da6a2a02fd3ffbfcc8,1940.0,0.0,0.0,
4968,0x8f60895fbebbb5017fcbff3cdda397292bf25ba6,429.17699999999996,0.981791531274265,0.2287614507008216,
4969,0x91fe8a4c6164df8fa606995d6ba7adcaf1c893ce,17000.0,0.0,0.0,
4970,0x889087f66ff284f8b5efbd29493b706733ab1447,9850.0,6249.445384000001,63.44614603045686,
4971,0x051633080d07a557adde319261b074997f14692d,5800.0,0.07467932048907734,0.0012875744911909888,
4972,0x59a12df2e3ef857aceff9306b309f6a500f70134,1000.0,0.00895,0.0008949999999999999,
4973,0x9f64a8e8dacf4ade30d10f4d59b0a3d5abfdbf74,1000.06,0.12466028,0.01246528008319501,
4974,0x8846928d683289a2d11df8db7a9474988ef01348,10000.0,0.06340059800254279,0.0006340059800254279,
4975,0xdff1b220de3d8e9ca4c1b5be34a799bcded4f61c,385.428,378.415983066,98.18071937326816,
4976,0x7e7c1e9a61a08a83984835c70ec31d34d3eaa87f,191.0,0.04935864097815467,0.02584222040741082,
4977,0xfe210b8f04dc6d4f76216acfcbd59ba83be9b630,20.0,139.02869569,695.14347845,
4978,0xdc8c2912f084a6d184aa73638513ccbc326e0102,1295.0,0.009139,0.0007057142857142856,
4979,0xdddd7b9e6eab409b92263ac272da801b664f8a57,500000.0,0.996938583,0.0001993877166,
4980,0x86a5f8259ed5b09e188ce346ee92d34aa5dd93fa,200.0,200.0,100.0,
4981,0xdc1f1979615f082140b8bb78c67b27a1942713b1,60.0,0.0,0.0,
4982,0xea66e7b84dcdbf36eea3e75b85382a75f1a15d96,1729.135,0.0,0.0,
4983,0x039e7a4ebc284e2ccd42b1bdd60bd6511c0f7706,17.3,0.10000002,0.5780347976878611,
4984,0x36bfe1fa3b7b70c172eb042f6819a8972595413e,1000.0,521.1795125067778,52.11795125067778,
4985,0x039ef1ce52fe7963f166d5a275c4b1069fe3a832,400.008,7.1073767724996015,1.7768086569517616,
4986,0xf1df55dcc34a051012b575cb968bc9c458ea09c9,4000.0,0.001937961467232008,4.8449036680800205e-05,
4987,0x168b5019b818691644835fe69bf229e17112d52c,28000.0,0.084114062,0.00030040736428571426,
4988,0xf60bd735543e6bfd2ea6f11bff627340bc035a23,2000.0,0.0,0.0,
4989,0x2cbb0c73df91b91740b6693b774a7d05177e8e58,1850.0,300.995020194,16.27000109156757,
4990,0x9ffcf5ef46d933a519d1d16c6ba3189b27496224,1000.0,0.0,0.0,
4991,0x0e11d77a8977fac30d268445e531149b31541a24,2000.0,0.0,0.0,
4992,0xdfb1626ef48a1d7d7552a5e0298f1fc23a3b482d,1713.86,0.8346793204890773,0.04870172128931636,
4993,0xcc943be1222cd1400a2399dd1b459445cf6d54a9,12530.0,10.76513924365856,0.08591491814571875,
4994,0xb37c2b9f50637bece0ca959208aefee6463ba720,400.0,0.0,0.0,
4995,0x96b906ea729f4655afe3e57d35277c967dfa1577,1000.0,0.0,0.0,
4996,0x7995bd8ce2e0c67bf1c7a531d477bca1b2b97561,5945.1,0.0,0.0,
4997,0x96f820500b70f4a3e3239d619cff8f222075b135,200.0,0.0,0.0,
4998,0xad3565d52b688added08168b2d3872d17d0a26ae,100.0,0.0,0.0,
4999,0x9e7c2050a227bbfd60937e268cea3e68fea8d1fe,100.0,0.0,0.0,
5000,0x7e59dc60be8b2fc19abd0a5782c52c28400bce97,1000.0,0.0,0.0,
5001,0x01ed5fba8d2eab673aec042d30e4e8a611d8c55a,2000.0,0.0,0.0,
5002,0x59a087b9351ca42f58f36e021927a22988284f38,18.5,2e-08,1.081081081081081e-07,
5003,0x2fe0023f5722650f3a8ac01009125e74e3f82e9b,3000.0,3000.0,100.0,
5004,0xbd1803370bddb129d239fd16ea8526a6188ae58e,500.0,0.04935864097815467,0.009871728195630935,
5005,0xc70527d444c490e9fc3f5cc44e66eb4f306b380f,4000.0,0.093362854,0.00233407135,
5006,0x0f206e1a1da7207ea518b112418baa8b06260328,600.0,0.22575752032611582,0.03762625338768597,
5007,0x6e1a046caf5b4a57f4fd4bc173622126b4e2fd86,1790.0,0.0,0.0,
5008,0x84008a72f8036f3feba542e35078c057f32a8825,100.0,100.0,100.0,
5009,0x246291165b59332df5f18ce5c98856fae95897d6,1700.0,0.4172061699781547,0.02454153941047969,
5010,0x7e99dfbe989d3ba529d19751b7f4317f8953a3e2,400.0,1.08e-07,2.7e-08,
5011,0x748c285ef1233fe4d31c8fb1378333721c12e27a,2000.0,1.3875690786960404,0.06937845393480202,
5012,0x3dd12e556a603736feba4a6fa8bd4ac45d662a04,167450.0,0.999337219,0.0005967973836966258,
5013,0xd0ae735d915e946866e1fea77e5ea466b5cadd16,2000.0,1e-08,5e-10,
5014,0x4f767bc8794aef9a0a38fea5c81f14694ff21a13,512.2,0.0,0.0,
5015,0x0e2f8e28a681f77c583bd0ecde16634bdd7e00cd,95.06,0.0,0.0,
5016,0xd74a6e8d6aab34ce85976814c1327bd6ea0784d2,99999.99999999999,0.0008,8.000000000000002e-07,
5017,0x629be7ab126a5398edd6da9f18447e78c692a4fd,2000.0,0.0,0.0,
5018,0x2e46fcee6a3bb145b594a243a3913fce5dad6fba,10000.0,0.9978388,0.009978388,
5019,0xe39b11a8ab1ff5e22e5ae6517214f73c5b9b55dc,2000.0,499.99832,24.999916,
5020,0x119aa64d5b7d181dae9d3cb449955c89c1f963fa,700.0,0.0,0.0,
5021,0xce079f51887774d8021cb3b575f58f18e9acf984,180.0,0.16508950373127754,0.09171639096182085,
5022,0x550c306f81ef5d9580c06cb1ab201b95c748a691,665.8,665.8,100.0,
5023,0x06dc7f18cee7edab5b795337b1df6a9e8bd8ae59,400.0,0.000294,7.35e-05,
5024,0xe21c778ef2a0d7f751ea8c074d1f812243863e4e,5308.559,0.0,0.0,
5025,0x45d4b54d37a8cf599821235f062fa9d170ede8a4,324.0,0.7309388768270135,0.2255984187737696,
5026,0x893a6c2eb8b40ab096b4f67e74a897b840746e86,1730.0,0.9746793204890773,0.05633984511497557,
5027,0xd44d81e18f46e2cfb5c1fcf5041bc8569767d100,36381.8,0.7746793204890774,0.002129304543725372,
5028,0xc5de1203d3cc2cea31c82ee2de5916880799eafd,5000.0,0.0,0.0,
5029,0x7f0f04fcf37a53a4e24ede6e93104e78be1d3c9e,2000.0,0.0,0.0,
5030,0x3ce1dc97fcd7b7c4d3a18a49d6f2a5c1b1a906d7,200.0,0.0,0.0,
5031,0xac4ee9d502e7d2d2e99e59d8ca7d5f00c94b4dd6,1000.0,0.0,0.0,
5032,0x7640a37f8052981515bce078da93afa4789b5734,2000.0,2000.0,100.0,
5033,0x76cac488111a4fd595f568ae3a858770fc915d5f,200.0,0.9746793204890773,0.4873396602445386,
5034,0xff4a408f50e9e72146a28ce4fc8d90271f116e84,1970.0,0.0,0.0,
5035,0x249db29dbc19d1235da7298a04081c315742e9ac,1801.8,0.0,0.0,
5036,0x3a04572847d31e81f7765ca5bfc9d557159f3683,133.031,0.02575,0.019356390615721145,
5037,0xb6771b0bf3427f9ae7a93e7c2e61ee63941fdb08,18800.0,1.9720333204890772,0.010489538938771687,
5038,0x30c26a8e971baa1855d633ba703f028cc7873140,10000.0,0.00495268,4.95268e-05,
5039,0x167e3e3ae2003348459392f7dfce44af7c21ad59,500.0,0.0,0.0,
5040,0x43f16f1e75c3c06a9478e8c597a40a3cb0bf04cc,2914.0,0.04935864097815467,0.0016938449203210252,
5041,0x056b1546894f9a85e203fb336db569b16c25e04f,169.397,0.0,0.0,
5042,0x70616e2892fa269705b2046b8fe3e72fa55816d3,20000.0,0.025683994,0.00012841997,
5043,0x8f4d1d41693e462cf982fd81d0aa701d3a5374c9,4000.0,0.07467932048907734,0.0018669830122269335,
5044,0xc518799a5925576213e21896e0539abb85b05ae3,1000.0,0.014663657,0.0014663657,
5045,0x0e3a28c1dfafb0505bdce19fe025f506a6d01ceb,2000.0,2000.0,100.0,
5046,0xe4a47e3933246c3fd62979a1ea19ffdf8c72ef37,148.273,0.002739222,0.0018474179385323019,
5047,0xd231929735132102471ba59007b6644cc0c1de3e,1000.0899999999999,0.06467932048907733,0.006467349987408866,
5048,0x555d8d3ce1798aca902754f164b8be2a02329c6c,10000.0,0.090484923,0.0009048492299999999,
5049,0x5ab1a5615348001c7c775dc75748669b8be4de14,690.2,0.0,0.0,
5050,0x2fee36a49ee50ecf716f1047915646779f8ba03f,1056.23,103.22622,9.773081620480388,
5051,0x54db5e06b4815d31cb56a8719ba33af2d73e7252,670.0,0.001847438,0.00027573701492537313,
5052,0x7c8bb65a6fbb49bd413396a9d7e31053bbb37aa9,6000.0,0.04809587263574078,0.0008015978772623463,
5053,0xc1384c6e717ebe4b23014e51f31c9df7e4e25b31,500.0,0.00064,0.000128,
5054,0x474158a1a9dc693c133f65e47b5c3ae2f773a86f,200.2,0.0,0.0,
5055,0x2934c0df7bbc172b6c186b0b72547ace8bf75454,60.0,0.07467932048907734,0.12446553414846223,
5056,0x6966063aa5de1db5c671f3dd699d5abe213ee902,8000.0,8000.0,100.0,
5057,0x9225d46a5a80943924a39e5b84b96da0ac450581,40000.0,22.879549,0.0571988725,
5058,0x671bbca099ff899bab07ea1cf86965c3054c8960,50.0,25.000212,50.000423999999995,
5059,0xf1f766b0e46d73fcd4d52e7a72e1b9190cc632b3,8000.0,0.007582334132488,9.477917665610001e-05,
5060,0xef0dc7dd7a53d612728bcbd2b27c19dd4d7d666f,705.668,0.0,0.0,
5061,0x38d2e9154964b41c8d50a7487d391e7ee2c3d3c2,3500.0,0.003312285105268576,9.463671729338787e-05,
5062,0x352a785f4a921632504ce5d015f83c49aa838d6d,4314.8,2e-08,4.6352090479280616e-10,
5063,0x743de50026ca67c94df54f066260e1d14acc11ac,2000.0,0.0,0.0,
5064,0xb188078444027e386798a8ae68698919d5cc230d,267.4,0.0,0.0,
5065,0x53608105ce4b9e11f86bf497ffca3b78967b5f96,20000.0,2e-08,1e-10,
5066,0x3b159099075207c6807663b1f0f7eda54ac8cce3,1969.543,0.0083192,0.0004223924027045869,
5067,0x141a5e39ee2f680a600fbf6fa297de90f3225cdd,10000.0,0.002915320489077336,2.9153204890773358e-05,
5068,0x44fff37be01a3888d3b8b8e18880a7ddefeeead3,259.145,0.0,0.0,
5069,0xc5a629a3962552cb8eded889636aafbd0c18ce65,10000.0,0.0,0.0,
5070,0xfdba5359f7ec3bc770ac49975d844ec9716256f1,1000.0,7.97975832,0.797975832,
5071,0x7c1df24a4f7fb2c7b472e0bb006cb27dcd164156,1000.0,372.33344723155557,37.23334472315556,
5072,0xab7d54c7c6570efca5b4b8ce70f52a5773e5d53b,279.6,0.0,0.0,
5073,0x3f173aa6edf469d185e59bd26ae4236b92b4d8e1,320.0,0.0,0.0,
5074,0xa3f4ad14e0bb44e2ce2c14359c75b8e732d37054,200.0,0.0741285,0.03706425,
5075,0xac5f627231480d0d95302e6d89fc32cb1d4fe7e3,200.0,0.9746793204890773,0.4873396602445386,
5076,0xd0775dba2af4c30a3a78365939cd71c2f9de95d2,1940.0,0.0,0.0,
5077,0xad94235fc3b3f47a2413af31e884914908ef0c45,500.008,0.00506,0.001011983808259068,
5078,0xeaedcc6b8b6962d5d9288c156c579d47c0a9fcff,85.0,0.0,0.0,
5079,0x7ac48d40c664cc9a6d89f1c5f5c80a1c70e744e6,3008.0,3008.0,100.0,
5080,0xec73114c5e406fdbbe09b4fa621bd70ed54ea1ef,24500.0,0.00221632444690132,9.046222232250286e-06,
5081,0xa690f1a4b20ab7ba34628620de9ca040c43c1963,4000.0,0.0,0.0,
5082,0xcad14f9ebba76680eb836b079c7f7baaf481ed6d,238.6,238.6,100.0,
5083,0x6c714a58fff6e97d14b8a5e305eb244065688bbd,4000.0,0.0,0.0,
5084,0x3e618350fa01657ab0ef3ebac8e37012f8fc2b6f,2804.4,0.010955478,0.0003906531878476679,
5085,0xc946d5acc1346eba0a7279a0ac1d465c996d827e,16385.128,0.07735864097815467,0.00047212716908988855,
5086,0x1164caaa8cc5977afe1fad8a7d6028ce2d57299b,400.0,0.0,0.0,
5087,0x7917e5bd82a9790fd650d043cdd930f7799633db,3999.8,0.0,0.0,
5088,0xd52aecc6493938a28ca1c367b701c21598b6a02e,1100.0,0.9746793204890773,0.08860721095355249,
5089,0x98bed3a72eccfbafb923489293e429e703c7e25b,2000.0,0.0,0.0,
5090,0x42db0b902559e04087dd5c441bc7611934184b89,2014.4199999999998,2e-08,9.928416119776414e-10,
5091,0x43bc2d4ddcd6583be2c7bc094b28fb72e62ba83b,2000.0,1.52e-16,7.600000000000001e-18,
5092,0x85f0e7c1e3aff805a627a2aaf2cff6b4c0dbe9cb,20.0,0.0009,0.0045,
5093,0x581b9fd6eae372f3501f42eb9619eec820b78a84,19699.015,0.0,0.0,
5094,0x541db20a80cf3b17f1621f1b3ff79b882f50def3,1000.0,0.003287052,0.00032870519999999995,
5095,0x4e8a6d63489ccc10a57f885f96eb04ecbb546024,18500.0,2.9e-08,1.5675675675675678e-10,
5096,0x28349f7ef974ea55fe36a1583b34cec3c45065f0,234.49,0.0,0.0,
5097,0xa3241d890a92baf52908dc4aa049726be426ebd3,19999.559999999998,0.000160682514671952,8.034302488252343e-07,
5098,0xb4b11d109f608fa8edd3fea9f8c315649aeb3d11,5000.0,0.0,0.0,
5099,0x5f321b3daaa296cadf29439f9dab062a4bffedd6,81.868,0.001629320489077336,0.001990179910437944,
5100,0xc5ae86b0c6c7e3900f1368105c56537faf8d743e,188.0,0.04935864097815467,0.02625459626497589,
5101,0x9a8eca4189ff4aa8ff7ed4b6b7039f0902219b15,20.0,0.9746793204890773,4.8733966024453865,
5102,0xa3facc50195c0b4933c85897fecc5bbd995c34b8,20.0,20.0,100.0,
5103,0xf07bd0e5c2ce69c7c4a724bd26bbfa9d2a17ca03,5910.000000000001,0.0,0.0,
5104,0x640aba6de984d94517377803705eaea7095f4a11,10000.0,1.0493586409781546,0.010493586409781546,
5105,0x204ac98867a7c9c7ed711cb82f28a878caf69b48,6000.0,0.0,0.0,
5106,0x9d34dac25bd15828faefaaf28f710753b39e89dc,1090.4,0.0,0.0,
5107,0xfe418b421a9c6d373602790475d2303e11a75930,1015.2,7e-09,6.895193065405831e-10,
5108,0x3f472963197883bbda5a9b7dfcb22db11440ad31,481.445,0.0,0.0,
5109,0x1578bdbc371b4d243845330556fff2d5ef4dff67,100.0,0.0,0.0,
5110,0xdba4796d0ceb4d3a836b84c96f910afc103f5ba0,166.666,166.666,100.0,
5111,0x466fda6b9b58c5532750306a10a2a8c768103b07,199.955,0.0,0.0,
